['s28', 'Movie', 'Grown Ups', 'Dennis Dugan', 'Adam Sandler, Kevin James, Chris Rock, David Spade, Rob Schneider, Salma Hayek, Maria Bello, Maya Rudolph, Colin Quinn, Tim Meadows, Joyce Van Patten', 'United States', 'September 20, 2021', '2010', 'PG-13', '103 min', 'Comedies', 'Mourning the loss of their beloved junior high basketball coach, five middle-aged pals reunite at a lake house and rediscover the joys of being a kid.']
['s153', 'Movie', 'Janoskians: Untold and Untrue', 'Brett Weiner', 'Jai Brooks, Luke Brooks, James Yammouni, Daniel Sahyounie, Beau Brooks', 'United States', 'September 1, 2021', '2016', 'TV-MA', '88 min', 'Comedies', 'Follow the story of three Australian brothers and their two friends who became an international sensation by posting pranks and gags on YouTube.']
['s183', 'Movie', 'Welcome Home Roscoe Jenkins', 'Malcolm D. Lee', "Martin Lawrence, James Earl Jones, Joy Bryant, Margaret Avery, Mike Epps, Mo'Nique, Cedric the Entertainer, Nicole Ari Parker, Michael Clarke Duncan, Louis C.K.", 'United States', 'September 1, 2021', '2008', 'PG-13', '114 min', 'Comedies', "R.J. travels to Georgia for his parents' 50th anniversary. But after pompously flaunting his Hollywood lifestyle, he must examine what he's become."]
['s343', 'Movie', 'Major Payne', 'Nick Castle', 'Damon Wayans, Karyn Parsons, William Hickey, Michael Ironside, Albert Hall, Ross Bickell, Orlando Brown, Peyton Chesson-Fohl, Steven Martini', 'United States', 'August 1, 2021', '1995', 'PG-13', '97 min', 'Comedies', 'A hardened Marine is given his marching orders and must now lead a disorderly group of mismatched cadets into a junior ROTC competition.']
['s349', 'Movie', 'Poms', 'Zara Hayes', 'Diane Keaton, Jacki Weaver, Pam Grier, Rhea Perlman, Celia Weston, Alisha Boe, Charlie Tahan', 'United Kingdom, United States', 'August 1, 2021', '2019', 'PG-13', '91 min', 'Comedies', 'After moving to a retirement community, loner Martha befriends a fun-loving neighbor and forms a cheerleading club for young-at-heart seniors.']
['s563', 'Movie', 'Austin Powers: International Man of Mystery', 'Jay Roach', 'Mike Myers, Elizabeth Hurley, Michael York, Mimi Rogers, Robert Wagner, Seth Green, Fabiana Udenio, Mindy Sterling, Paul Dillon, Charles Napier, Will Ferrell', 'United States', 'July 1, 2021', '1997', 'PG-13', '90 min', 'Comedies', "A swingin' fashion photographer by day and a groovy British secret agent by night, superspy Austin Powers must foil the sinister schemes of Dr. Evil."]
['s585', 'Movie', 'Not Another Teen Movie', 'Joel Gallen', 'Chyler Leigh, Chris Evans, Jaime Pressly, Eric Christian Olsen, Mia Kirshner, Deon Richmond, Eric Jungmann, Ron Lester, Cody McMains, Sam Huntington, Lacey Chabert, JoAnna Garcia Swisher, Samm Levine, Cerina Vincent', 'United States', 'July 1, 2021', '2001', 'R', '89 min', 'Comedies', 'On a bet, a gridiron hero at John Hughes High School sets out to turn a bespectacled artist into a prom queen in this outrageous parody.']
['s889', 'Movie', 'The Upshaws - The Afterparty', '', 'David Spade, London Hughes, Fortune Feimster, Wanda Sykes, Mike Epps, Kim Fields', '', 'May 14, 2021', '2021', 'TV-14', '32 min', 'Comedies', 'The comedic dream team from "The Upshaws" discuss the hit series, share some anecdotes from their own upbringings and play a little swag-centric game.']
['s913', 'Movie', 'The Circle - The Afterparty', '', 'David Spade, London Hughes, Fortune Feimster', '', 'May 7, 2021', '2021', 'TV-14', '35 min', 'Comedies', 'Stars of "The Circle" drop by to discuss Season 2\'s big winner, some juicy behind-the-scenes gossip and their enduring friendships with one another.']
['s932', 'Movie', 'Fun with Dick & Jane', 'Dean Parisot', 'Jim Carrey, Téa Leoni, Alec Baldwin, Richard Jenkins, Angie Harmon, John Michael Higgins, Richard Burgi, Carlos Jacott, Aaron Michael Drozin, Gloria Garayua', 'United States', 'May 1, 2021', '2005', 'PG-13', '91 min', 'Comedies', 'After losing their high-paying corporate jobs, an upwardly mobile couple turns to robbing banks to maintain their standard of living.']
['s949', 'Movie', 'Swiped', 'Ann Deborah Fishman', 'Kendall Ryan Sanders, Noah Centineo, Nathan Gamble, Kristen Johnston, Leigh-Allyn Baker, Christian Hutcherson, Shelby Wulfert, Steve Daron, Kalani Hilliker, Maddy Curley, George Hamilton', 'United States', 'May 1, 2021', '2018', 'TV-14', '94 min', 'Comedies', 'When two college roommates develop a discreet hookup app, casual affairs – and complications – soon run rampant on campus.']
['s1029', 'Movie', 'Dad Stop Embarrassing Me - The Afterparty', '', 'David Spade, London Hughes, Fortune Feimster, Jamie Foxx, David Alan Grier, Kyla-Drew, Porscha Coleman, Jonathan Kite, Corinne Foxx', '', 'April 16, 2021', '2021', 'TV-14', '37 min', 'Comedies', 'Jamie Foxx, David Alan Grier and more from the cast of the family comedy discuss the show, humiliating family moments, bad BBQ dishes and sitcom openings.']
['s1084', 'Movie', 'The Stand-In', 'Jamie Babbit', 'Drew Barrymore, Michael Zegen, T.J. Miller, Holland Taylor, Ellie Kemper, Andrew Rannells, Michelle Buteau', 'United States', 'April 10, 2021', '2020', 'R', '102 min', 'Comedies', 'Her career in shambles, a reclusive movie star hires her stand-in to go to rehab for her, not expecting how much the look-alike will relish the role.']
['s1103', 'Movie', 'Accepted', 'Steve Pink', 'Justin Long, Jonah Hill, Adam Herschman, Columbus Short, Maria Thayer, Lewis Black, Blake Lively, Mark Derwin, Ann Cusack, Robin Lord Taylor, Hannah Marks, Anthony Heald', 'United States', 'April 2, 2021', '2006', 'PG-13', '93 min', 'Comedies', 'Rejected by every college he applied to, a high school senior invents a fake university that will fool his parents and help his fellow outcasts.']
['s1158', 'Movie', 'Bad Trip', '', 'Eric André, Lil Rel Howery, Tiffany Haddish, Michaela Conlin', 'United States', 'March 26, 2021', '2021', 'TV-MA', '87 min', 'Comedies', 'In this hidden-camera prank comedy, two best friends bond on a wild road trip to New York as they pull real people into their raunchy, raucous antics.']
['s1390', 'Movie', 'Friendsgiving', 'Nicol Paone', 'Malin Akerman, Kat Dennings, Aisha Tyler, Jane Seymour, Jack Donnelly, Chelsea Peretti, Christine Taylor, Ryan Hansen, Deon Cole, Wanda Sykes', 'United States', 'January 21, 2021', '2020', 'R', '95 min', 'Comedies', 'A quiet holiday dinner among friends turns into a chaotic night of illicit activity and compromising situations when uninvited guests crash the party.']
['s1447', 'Movie', 'Bad Grandpa .5', 'Jeff Tremaine', 'Johnny Knoxville, Jackson Nicoll, Greg Harris, Georgina Cates, Kamber Hejlik, Jill Killington, Madison Davis, George Faughnan, Spike Jonze, Catherine Keener', 'United States', 'January 1, 2021', '2014', 'TV-MA', '87 min', 'Comedies', 'The geriatric antics of Irving Zisman continue in this next installment of the Jackass franchise, which features unused footage from the first film.']
['s1460', 'Movie', 'Mean Girls 2', 'Melanie Mayron', 'Meaghan Martin, Maiara Walsh, Jennifer Stone, Nicole Gale Anderson, Claire Holt, Diego Boneta, Linden Ashby, Rhoda Griffis, Mike Pniewski, Patrick Johnson, Tim Meadows', 'United States', 'January 1, 2021', '2011', 'PG-13', '98 min', 'Comedies', "The father of a high school pariah offers to pay another student's way through college if she makes friends with his outcast daughter."]
['s1487', 'Movie', 'Death to 2020', 'Al Campbell, Alice Mathias', 'Samuel L. Jackson, Hugh Grant, Lisa Kudrow, Kumail Nanjiani, Tracey Ullman, Samson Kayo, Leslie Jones, Diane Morgan, Cristin Milioti, Joe Keery', 'United States', 'December 27, 2020', '2020', 'TV-MA', '71 min', 'Comedies', 'As the year we all want to end finally does, take a look back at 2020\'s mad glory in this comedic retrospective from the creators of "Black Mirror."']
['s1511', 'Movie', 'The Con Is On', 'James Haslam', 'Uma Thurman, Tim Roth, Alice Eve, Parker Posey, Maggie Q, Crispin Glover, Michael Sirow, Sofía Vergara, Stephen Fry, Sharon Maughan, Susan Traylor, Wilmer Calderon, Richard Reid, Ethan Cohn, Nathalie Love', 'United States, United Kingdom', 'December 21, 2020', '2018', 'R', '95 min', 'Comedies', 'Two wedded partners-in-crime flee from their massive debt to a deadly crime boss and hatch a jewel heist that could be their ticket to total freedom.']
['s1516', 'Movie', 'Guest House', 'Sam Macaroni', 'Pauly Shore, Mike Castle, Aimee Teegarden, Billy Zane, Charlotte McKinney, Louis Ferrigno,  Jr., Erik Griffin, Bobby Lee, Punkie Johnson, Mikaela Hoover, Chris Kattan, Steve-O', 'United States', 'December 18, 2020', '2020', 'R', '84 min', 'Comedies', 'The only downside to a young couple’s new dream home — and fresh start — is the nightmare of the raucous houseguest in back who refuses to leave.']
['s1554', 'Movie', 'The Netflix Afterparty: The Best Shows of The Worst Year', '', 'David Spade, London Hughes, Fortune Feimster', 'United States', 'December 13, 2020', '2020', 'TV-MA', '59 min', 'Comedies', 'David Spade, Fortune Feimster and London Hughes welcome guests from "Tiger King," "Emily in Paris," "The Queen\'s Gambit" and more. Plus: Kevin Hart.']
['s1618', 'Movie', 'Natalie Palamides: Nate - A One Man Show', 'Phil Burgers', 'Natalie Palamides', 'United States', 'December 1, 2020', '2020', 'TV-MA', '60 min', 'Comedies', 'Tough talk takes a soft turn as Nate, played by comedian Natalie Palamides, explores humor, heartbreak, sexuality and consent — with a live audience.']
['s1730', 'Movie', 'The Late Bloomer', 'Kevin Pollak', 'Johnny Simmons, Maria Bello, Brittany Snow, Kumail Nanjiani, Beck Bennett, Paul Wesley, Jane Lynch, J.K. Simmons, Lenora Crichlow', 'United States', 'November 6, 2020', '2016', 'R', '95 min', 'Comedies', 'A sex therapist with pituitary issues finally gets to experience puberty in all its glory at age 30, when an operation unleashes his raging hormones.']
['s1794', 'Movie', "Sarah Cooper: Everything's Fine", 'Natasha Lyonne', 'Sarah Cooper, Fred Armisen, Maya Rudolph, Ben Stiller, Megan Thee Stallion, Jane Lynch, Jon Hamm, Aubrey Plaza, Connie Chung, Jordan Black, Tommy Davidson, Helen Mirren, Jonathan Van Ness, Danielle Brooks, Winona Ryder, Marcella Arguello, Eddie Pepitone, Marisa Tomei, Whoopi Goldberg, Tom Kane', 'United States', 'October 27, 2020', '2020', 'TV-MA', '50 min', 'Comedies', 'Comedian and Trump lip-synching sensation Sarah Cooper tackles politics, race and other light topics in a sketch special packed with celebrity guests.']
['s1882', 'Movie', "American Pie 9: Girls' Rules", 'Mike Elliott', 'Madison Pettis, Lizze Broadway, Piper Curda, Natasha Behnam, Darren Barnet, Sara Rue, Zachary Gordon, Camaron Engels, Christian Valderrama, Zayne Emory', 'United States', 'October 6, 2020', '2020', 'R', '96 min', 'Comedies', 'Four tight-knit high school seniors vow to turn their love lives around by homecoming when the arrival of a new student muddles their plans.']
['s2073', 'Movie', 'Sex Drive', 'Sean Anders', 'Josh Zuckerman, Amanda Crew, Clark Duke, Seth Green, James Marsden, Michael Cudlitz, Dave Sheridan, Alice Greczyn, Katrina Bowden, Charlie McDermott, Mark L. Young', 'United States', 'September 1, 2020', '2008', 'R', '109 min', 'Comedies', 'Eager to hook up with a woman he met online, 18-year-old Ian embarks on an epic road trip that speeds straight toward trouble in this raunchy comedy.']
['s2116', 'Movie', 'Drunk Parents', 'Fred Wolf', 'Alec Baldwin, Salma Hayek, Jim Gaffigan, Joe Manganiello, Treat Williams, Ben Platt, Aasif Mandvi, Natalia Cigliuti', 'United States', 'August 18, 2020', '2019', 'R', '97 min', 'Comedies', 'Two desperate parents go to extreme lengths to hide their dire financial straits from their daughter and friends.']
['s2160', 'Movie', 'Work It', 'Laura Terruso', 'Sabrina Carpenter, Jordan Fisher, Liza Koshy, Keiynan Lonsdale, Michelle Buteau, Drew Ray Tanner', 'United States', 'August 7, 2020', '2020', 'TV-14', '94 min', 'Comedies', 'A brilliant but clumsy high school senior vows to get into her late father’s alma mater by transforming herself and a misfit squad into dance champions.']
['s2173', 'Movie', 'Killing Hasselhoff', 'Darren Grant', 'Ken Jeong, David Hasselhoff, Jim Jefferies, Jon Lovitz, Rhys Darby, Dan Bakkedahl, Jennifer Ikeda, Will Sasso, Colton Dunn', 'United States', 'August 1, 2020', '2017', 'R', '80 min', 'Comedies', "In major debt to a loan shark, a nightclub owner who's entered in a celebrity death pool tries to murder a famous figure for half a million dollars."]
['s2316', 'Movie', 'The F**k-It List', 'Michael Duggan', "Eli Brown, Madison Iseman, Marcus Scribner, Jerry O'Connell, Karan Brar, Tristan Lake Leabu, Peter Facinelli, Natalie Zea", 'United States', 'July 1, 2020', '2019', 'TV-MA', '103 min', 'Comedies', "After a prank blows up a studious high school senior's life, he shares a list of certain things he wishes he'd done differently — and maybe still can."]
['s2544', 'Movie', 'Unbreakable Kimmy Schmidt: Kimmy vs. the Reverend', 'Claire Scanlon', 'Ellie Kemper, Jane Krakowski, Tituss Burgess, Carol Kane, Jon Hamm, Daniel Radcliffe, Lauren Adams, Sara Chase, Sol Miranda, Amy Sedaris, Mike Carlsen, Dylan Gelula, Chris Parnell, Heidi Gardner, Jack McBrayer, Zak Orth, Fred Armisen, Johnny Knoxville', 'United States', 'May 12, 2020', '2020', 'TV-14', '190 min', 'Comedies', "It's an interactive Kimmy special! Kimmy's getting married, but first she has to foil the Reverend's evil plot. It's your move: What should she do next?"]
['s2678', 'Movie', 'Hail, Caesar!', 'Ethan Coen, Joel Coen', 'Josh Brolin, George Clooney, Scarlett Johansson, Alden Ehrenreich, Ralph Fiennes, Tilda Swinton, Channing Tatum, Frances McDormand, Jonah Hill, Veronica Osorio, Heather Goldenhersh, Alison Pill', 'United States, United Kingdom, Japan', 'April 16, 2020', '2016', 'PG-13', '106 min', 'Comedies', 'When a major star is kidnapped from a movie set, a hard-charging but overwhelmed studio boss sets out to find the actor and save the film.']
['s2681', 'Movie', 'Puerto Ricans in Paris', 'Ian Edelman', 'Luis Guzmán, Edgar Garcia, Alice Taglioni, Rosie Perez, Miriam Shor, Frédéric Anscombre, Rosario Dawson, Julie Ferrier, Michaël Cohen, Ravi Patel', 'United States', 'April 16, 2020', '2015', 'R', '82 min', 'Comedies', 'New York police detectives Luis and Eddie experience culture shock and adventure when they head to Paris to track down a stolen couture handbag.']
['s2810', 'Movie', 'Search Party', 'Scot Armstrong', 'T.J. Miller, Adam Pally, Thomas Middleditch, Lance Reddick, Shannon Woodward, Alison Brie, Krysten Ritter, Jason Mantzoukas', 'United States', 'March 16, 2020', '2014', 'R', '93 min', 'Comedies', "Two guys hope to reunite their friend with his runaway bride, unaware that he's been carjacked, stripped and stranded in the Mexican desert."]
['s3074', 'Movie', 'Road Trip: Beer Pong', 'Steve Rash', 'Nestor Aaron Absera, Julianna Guill, Preston Jones, Julia Levy-Boeken, Danny Pudi, Michael Trotter, Daniel Newman, DJ Qualls', 'United States', 'January 1, 2020', '2009', 'R', '97 min', 'Comedies', 'When three college pals hit the road to compete in a big-time beer pong tournament, their trip morphs into an outrageous odyssey.']
['s3082', 'Movie', 'How High 2', 'Bruce Leddy', 'Lil Yachty, D.C. Young Fly, Alyssa Goss, DeRay Davis, Mary Lynn Rajskub, Blac Youngsta, Lil Baby, NeNe Leakes, Mike Epps, Al Shearer', 'United States', 'December 31, 2019', '2019', 'TV-MA', '89 min', 'Comedies', 'When a pair of friends uncover a weed Bible, their magical stash gets stolen, sending them on a pot-fueled quest through Atlanta to find it.']
['s3310', 'Movie', 'Undercover Brother 2', 'Leslie Small', 'Michael Jai White, Vince Swann, Barry Bostwick, Laila Odom, Gary Owen, Affion Crockett, Steven Lee Johnson, Lindsay Lamb, Zac Zedalis, Cj Sykes', 'United States', 'November 5, 2019', '2019', 'R', '85 min', 'Comedies', 'When a beloved secret agent falls deep into a coma, his bumbling brother must defend their community from a divisive political threat.']
['s3333', 'Movie', 'Christmas Survival', 'James Dearden', 'Julian Ovenden, Gemma Whelan, Joely Richardson, Michael Landes, Sally Phillips, Patricia Hodge, Ronni Ancona, James Fox, Sophie Simnett, Jade Ma', 'United Kingdom', 'November 1, 2019', '2018', 'TV-MA', '101 min', 'Comedies', "With Christmas just around the corner, sisters Miranda and Lyla bring their families to their childhood home, where rivalries don't take a holiday."]
['s3501', 'Movie', 'Between Two Ferns: The Movie', 'Scott Aukerman', 'Zach Galifianakis, Lauren Lapkus, Ryan Gaul, Jiavani Linayao, Will Ferrell', 'United States', 'September 20, 2019', '2019', 'TV-MA', '83 min', 'Comedies', 'Armed with awkward questions and zero self-awareness, Zach Galifianakis hits the road to find famous interview subjects for his no-budget talk show.']
['s3584', 'Movie', 'Sextuplets', 'Michael Tiddes', 'Marlon Wayans, Bresha Webb, Michael Ian Black, Glynn Turman, Molly Shannon, Debbi Morgan', 'United States', 'August 16, 2019', '2019', 'TV-14', '100 min', 'Comedies', "When a dad-to-be learns he's actually a sextuplet, he sets off on a wild journey to meet his long-lost family. Marlon Wayans stars as all six siblings."]
['s3630', 'Movie', 'Otherhood', '', '', 'United Kingdom, United States', 'August 2, 2019', '2019', 'R', '101 min', 'Comedies', "Feeling forgotten on Mother's Day, three best friends leave the suburbs and drive to New York City to surprise their adult sons."]
['s3663', 'Movie', 'Frankenstein’s Monster’s Monster, Frankenstein', 'Daniel Gray Longino', 'David Harbour, Alex Ozerov, Kate Berlant, Mary Woronov, Alfred Molina, Heather Lawless, Michael Lerner, Marion Van Cuyck, Bridey Elliott, O-Lan Jones, Lidia Porto, Graham Wagner, Randolph Thompson', 'United States', 'July 16, 2019', '2019', 'TV-14', '32 min', 'Comedies', "When actor David Harbour finds lost footage of his father's disastrous televised stage play of a literary classic, he uncovers shocking family secrets."]
['s3754', 'Movie', 'Murder Mystery', 'Kyle Newacheck', 'Adam Sandler, Jennifer Aniston, Luke Evans, Gemma Arterton, Adeel Akhtar, Luis Gerardo Méndez, Dany Boon, Terence Stamp', 'United States', 'June 14, 2019', '2019', 'PG-13', '98 min', 'Comedies', "On a long-awaited trip to Europe, a New York City cop and his hairdresser wife scramble to solve a baffling murder aboard a billionaire's yacht."]
['s3828', 'Movie', 'Still LAUGH-IN: The Stars Celebrate', '', 'Lily Tomlin, Tiffany Haddish, Neil Patrick Harris, Michael Douglas, Snoop Dogg, Billy Crystal, Chelsea Handler, Jay Leno, Rita Wilson, Bill Maher, Tony Hale, Rita Moreno, Bobby Moynihan, Michael Rapaport, Mary McCormack, Rob Riggle, Jon Lovitz, Kenya Barris, Ruth Buzzi, Jo Anne Worley, Loni Anderson, Maria Bamford, Margaret Cho, Deon Cole, Taye Diggs, Ron Funches, Nikki Glaser, Jameela Jamil, Natasha Leggero, Loni Love, Cheri Oteri, Russell Peters, Jeff Ross, Lisa Ann Walter', 'United States', 'May 14, 2019', '2019', 'TV-MA', '61 min', 'Comedies', 'This celebration of the groundbreaking comedy show "Laugh-In" stars Lily Tomlin, Snoop Dogg, Billy Crystal, Tiffany Haddish, Neil Patrick Harris and more.']
['s3842', 'Movie', 'Wine Country', 'Amy Poehler', 'Amy Poehler, Maya Rudolph, Ana Gasteyer, Rachel Dratch, Paula Pell, Emily Spivey, Tina Fey, Jason Schwartzman', 'United States', 'May 10, 2019', '2019', 'R', '104 min', 'Comedies', 'When longtime friends meet up for a wine-soaked birthday getaway in Napa Valley, their perfectly planned weekend turns messier by the minute.']
['s3958', 'Movie', 'The Trap', 'Erik White', 'T.I., Mike Epps, Loretta Devine, Queen Latifah, Teyana Taylor, Meagan Tandy, Stephen Bishop, Roland Powell, Joel Rush', 'United States', 'April 1, 2019', '2017', 'TV-MA', '91 min', 'Comedies', "A man returns home to Atlanta to try and turn around his family's struggling restaurant with the help of a new chicken recipe."]
['s4545', 'Movie', 'Monty Python Live (Mostly): One Down, Five to Go', 'Eric Idle', 'John Cleese, Terry Gilliam, Eric Idle, Terry Jones, Michael Palin', 'United Kingdom', 'October 2, 2018', '2014', 'TV-MA', '137 min', 'Comedies', 'Live from London in a sold-out final show, surviving members of the British comedy troupe reprise old roles and break out in irreverent song and dance.']
['s4548', 'Movie', 'Monty Python: Live at The Hollywood Bowl', 'Terry Hughes, Ian MacNaughton', 'Graham Chapman, John Cleese, Terry Gilliam, Eric Idle, Terry Jones, Michael Palin, Neil Innes, Carol Cleveland', 'United Kingdom', 'October 2, 2018', '1982', 'R', '80 min', 'Comedies', 'Film clips and Terry Gilliam animations feature in this live-to-tape performance of greatest hits, including "Travel Agent" and "Solo Wrestling."']
['s4555', 'Movie', 'Parrot Sketch Not Included: Twenty Years of Monty Python', 'Ian MacNaughton', 'Steve Martin, John Cleese, Graham Chapman, Terry Gilliam, Eric Idle, Terry Jones, Michael Palin, Carol Cleveland, Connie Booth', 'United Kingdom', 'October 2, 2018', '1989', 'TV-14', '72 min', 'Comedies', 'Presented by Steve Martin, this anthology draws from “Flying Circus” and “Fliegender Zirkus” to mark the 20th anniversary of the TV series.']
['s4687', 'Movie', 'One Last Shot', 'Mike Clattenburg', 'Robb Wells, John Paul Tremblay, John Dunsworth', 'Canada', 'August 24, 2018', '1998', 'TV-MA', '31 min', 'Comedies', 'In this low-budget short film, two best buddies meet up for a night of booze-fueled fun before one of them moves to Vancouver.']
['s4696', 'Movie', 'Party Monster: Scratching the Surface', '', 'Ellie Kemper, Jane Krakowski, Tituss Burgess, Carol Kane, Jon Hamm, Bobby Moynihan, Lauren Adams, Sara Chase, Sol Miranda, Derek Klena, Aidy Bryant', 'United States', 'August 17, 2018', '2018', 'TV-14', '33 min', 'Comedies', 'In the probing documentary "Party Monster," DJ Fingablast investigates what became of his childhood hero, DJ Slizzard.']
['s4707', 'Movie', 'The Package', 'Jake Szymanski', 'Daniel Doheny, Geraldine Viswanathan, Luke Spencer Roberts, Eduardo Franco, Sadie Calvano', 'United States', 'August 10, 2018', '2018', 'TV-MA', '95 min', 'Comedies', 'After their buddy suffers an unfortunate accident during spring break, four pals risk everything – including their dignity – to make him whole again.']
['s4747', 'Movie', 'Kath & Kimderella', 'Ted Emery', 'Jane Turner, Gina Riley, Magda Szubanski, Glenn Robbins, Peter Rowsthorn, Rob Sitch, Richard E. Grant, Barry Humphries, Erin Mullally, Jessica De Gouw', 'Australia', 'July 28, 2018', '2012', 'TV-14', '86 min', 'Comedies', 'Chipper baby boomer Kath, diva daughter Kim and hapless pal Sharon visit Papilloma, Italy, where a royal romance and knockoff fashions await.']
['s4762', 'Movie', 'Father of the Year', '', 'David Spade, Nat Faxon, Joey Bragg, Matt Shively, Bridgit Mendler, Jackie Sandler, Mary Gillis', 'United States', 'July 20, 2018', '2018', 'TV-MA', '95 min', 'Comedies', 'A drunken debate between two recent college grads about whose father would win in a fight leads to mayhem when their dads take the challenge seriously.']
['s4913', 'Movie', 'The Week Of', 'Robert Smigel', 'Adam Sandler, Chris Rock, Steve Buscemi, Rachel Dratch, Allison Strong, Roland Buck III, Katie Hartman, Chloe Himmelman, Jake Lippmann, Jim Barone, June Gable', 'United States', 'April 27, 2018', '2018', 'TV-14', '117 min', 'Comedies', "Two fathers with clashing views about their children's upcoming wedding struggle to keep it together during the chaotic week before the big day."]
