['s28', 'Movie', 'Grown Ups', 'Dennis Dugan', 'Adam Sandler, Kevin James, Chris Rock, David Spade, Rob Schneider, Salma Hayek, Maria Bello, Maya Rudolph, Colin Quinn, Tim Meadows, Joyce Van Patten', 'United States', 'September 20, 2021', '2010', 'PG-13', '103 min', 'Comedies', 'Mourning the loss of their beloved junior high basketball coach, five middle-aged pals reunite at a lake house and rediscover the joys of being a kid.']
['s5060', 'Movie', 'A Futile and Stupid Gesture', 'David Wain', 'Will Forte, Domhnall Gleeson, Martin Mull, Joel McHale, Matt Lucas, Thomas Lennon, Seth Green, Jackie Tohn, Natasha Lyonne, Emmy Rossum, Elvy Yost, Matt Walsh, John Gemberling, Rick Glassman, Camille Guaty', 'United States', 'January 26, 2018', '2018', 'TV-MA', '102 min', 'Comedies', 'In a brief life full of triumph and failure, "National Lampoon" co-founder Doug Kenney built a comedy empire, molding pop culture in the 1970s.']
['s5073', 'Movie', 'Step Sisters', 'Charles Stone III', 'Megalyn Echikunwoke, Eden Sher, Lyndon Smith, Gage Golightly, Matt McGorry, Marque Richardson, Alessandra Torresani, Naturi Naughton, Nia Jervier, Robert Curtis Brown', 'United States', 'January 19, 2018', '2018', 'PG-13', '108 min', 'Comedies', 'With her Harvard Law dreams on the line, a black sorority leader agrees to help a rhythmically challenged sisterhood win a step dance championship.']
['s5278', 'Movie', '#realityhigh', 'Fernando Lebrija', 'Nesta Cooper, Kate Walsh, John Michael Higgins, Keith Powers, Alicia Sanz, Jake Borelli, Kid Ink, Yousef Erakat, Rebekah Graf, Anne Winters, Peter Gilroy, Patrick Davis', 'United States', 'September 8, 2017', '2017', 'TV-14', '99 min', 'Comedies', 'When nerdy high schooler Dani finally attracts the interest of her longtime crush, she lands in the cross hairs of his ex, a social media celebrity.']
['s5329', 'Movie', 'The Outcasts', 'Peter Hutchings', 'Victoria Justice, Eden Sher, Ashley Rickards, Claudia Lee, Katie Chang, Peyton List, Jazmyn Richardson, Avan Jogia, Will Peltz', 'United States', 'August 14, 2017', '2017', 'TV-14', '94 min', 'Comedies', "After failing to strike a truce with their school's queen bee, two misfit best friends lead a nerd uprising that turns social hierarchy on its head."]
['s5488', 'Movie', 'Wild Oats', 'Andy Tennant', 'Shirley MacLaine, Jessica Lange, Billy Connolly, Santiago Segura, Howard Hesseman, Matt Walsh, Jay Hayden, Rebecca Da Costa, Demi Moore', 'Germany, United States', 'May 13, 2017', '2016', 'PG-13', '86 min', 'Comedies', 'When insurance accidentally pays her millions, retired teacher Eva and her pal Maddie head to the Canary Islands for the adventure of their lives.']
['s5494', 'Movie', 'Handsome: A Netflix Mystery Movie', 'Jeff Garlin', 'Jeff Garlin, Natasha Lyonne, Amy Sedaris, Steven Weber, Christine Woods, Eddie Pepitone, Timm Sharp, Brad Morris, Leah Remini, Ava Acres', 'United States', 'May 5, 2017', '2017', 'TV-MA', '81 min', 'Comedies', "Homicide detective Gene Handsome sets out to solve a woman's murder while searching for clues about what's missing from his personal life."]
['s5534', 'Movie', 'Sandy Wexler', 'Steven Brill', 'Adam Sandler, Jennifer Hudson, Kevin James, Terry Crews, Rob Schneider, Colin Quinn, Nick Swardson, Lamorne Morris, Arsenio Hall, Jamie Gray Hyder', 'United States', 'April 14, 2017', '2017', 'TV-14', '131 min', 'Comedies', 'When a hapless but dedicated talent manager signs his first client who actually has talent, his career finally starts to take off.']
['s5537', 'Movie', 'Frat Star', 'Grant S. Johnson, Ippsie Jones', "Connor Lawrence, Justin Mark, Cathryn Dylan, Chris Elliott, Tyler Weaks, Max Sheldon, Austin Ramsey, Peter O'Connor, Nicole Balsam, Kaitlin Mesh", 'United States', 'April 10, 2017', '2017', 'TV-MA', '85 min', 'Comedies', 'A freshman uninterested in joining a fraternity is convinced to pledge by a rich roommate who introduces him to a world darker than he ever dreamed.']
['s5631', 'Movie', 'Take the 10', 'Chester Tam', 'Josh Peck, Tony Revolori, Kevin Corrigan, Chester Tam, Andy Samberg, Stella Maeve, Jordan Rock, Carlos Alazraqui, Fred Armisen', 'United States', 'January 20, 2017', '2017', 'TV-MA', '80 min', 'Comedies', 'Two buddies working dead-end cashier jobs endure a mind-blowing series of events on their quest to get to the hip-hop show of their lives.']
['s5756', 'Movie', 'Mascots', 'Christopher Guest', "Carrie Aizley, Sarah Baker, Bob Balaban, Ed Begley Jr., Tom Bennett, Maria Blasucci, Jennifer Coolidge, Kerry Godliman, Matt Griesser, Christopher Guest, John Michael Higgins, Michael Hitchcock, Don Lake, Jane Lynch, Christopher Moynihan, Chris O'Dowd, Jim Piddock, Parker Posey, Harry Shearer, Fred Willard, Zach Woods, Susan Yeagley", 'United States', 'October 13, 2016', '2016', 'TV-MA', '95 min', 'Comedies', "Eager contestants don big heads and furry suits to vie for the title of World's Best Mascot in this offbeat, comic romp from Christopher Guest."]
['s5849', 'Movie', 'Special Correspondents', 'Ricky Gervais', 'Eric Bana, Ricky Gervais, Vera Farmiga, Kelly Macdonald, Kevin Pollak, America Ferrera, Raúl Castillo, Benjamin Bratt', 'Canada, United Kingdom, United States', 'April 29, 2016', '2016', 'TV-MA', '101 min', 'Comedies', 'When they lose their passports, a bickering radio team invents phony reports from a combat zone in a ruse that becomes increasingly complicated.']
['s5994', 'Movie', '17 Again', 'Burr Steers', 'Zac Efron, Leslie Mann, Matthew Perry, Thomas Lennon, Michelle Trachtenberg, Melora Hardin, Sterling Knight, Hunter Parrish, Nicole Sullivan, Allison Miller', 'United States', 'January 1, 2021', '2009', 'PG-13', '102 min', 'Comedies', 'Nearing a midlife crisis, thirty-something Mike wishes for a "do-over" – and that\'s exactly what he gets when he wakes up to find he\'s 17 again.']
['s6001', 'Movie', '21 & Over', 'Jon Lucas, Scott Moore', 'Miles Teller, Skylar Astin, Justin Chon, Sarah Wright, Jonathan Keltz, François Chau, Russell Hodgkinson, Daniel Booko, Russell Mercado, Josie Loren, Dustin Ybarra', 'United States', 'April 16, 2019', '2013', 'R', '93 min', 'Comedies', "Jeff's straight-and-narrow life changes abruptly when his buddies take him out for a birthday bash – the night before a crucial med school interview."]
['s6028', 'Movie', 'A Bad Moms Christmas', 'Jon Lucas, Scott Moore', 'Mila Kunis, Kristen Bell, Kathryn Hahn, Susan Sarandon, Christine Baranski, Jay Hernandez, Cheryl Hines, Peter Gallagher, Justin Hartley', 'United States, China', 'February 14, 2020', '2017', 'R', '104 min', 'Comedies', 'Stressed-out moms Amy, Carla and Kiki are back, and the looming Christmas holiday gets even more daunting when their mothers show up for a visit.']
['s6062', 'Movie', 'A Thousand Words', 'Brian Robbins', 'Eddie Murphy, Kerry Washington, Cliff Curtis, Clark Duke, Allison Janney, Ruby Dee, John Witherspoon, Jack McBrayer', 'United States', 'July 1, 2020', '2012', 'PG-13', '92 min', 'Comedies', 'When he learns his karma will permit him to speak just a thousand more words before he dies, fast-talking agent Jack must make every syllable count.']
['s6094', 'Movie', 'Adventures in Public School', 'Kyle Rideout', 'Daniel Doheny, Judy Greer, Siobhan Williams, Russell Peters, Grace Park, Andrew McNee, Alex Barima, Andrew Herr, Eva Day, Josh Epstein', 'Canada, United States', 'August 15, 2018', '2018', 'NR', '86 min', 'Comedies', 'After years of home-schooling, an awkward teen decides he wants a public high school experience, but his overbearing mother struggles to let go.']
['s6165', 'Movie', 'Anger Management', 'Peter Segal', 'Adam Sandler, Jack Nicholson, Marisa Tomei, Luis Guzmán, Allen Covert, Lynne Thigpen, Kurt Fuller, Jonathan Loughran, Krista Allen, January Jones, Woody Harrelson, John Turturro, Kevin Nealon', 'United States', 'November 1, 2019', '2003', 'PG-13', '105 min', 'Comedies', 'After a gentle businessman is forced to get anger management counseling, his therapist moves in – but turns out to have anger issues of his own.']
['s6268', 'Movie', "Bebe's Kids", 'Bruce W. Smith', 'Faizon Love, Vanessa Bell Calloway, Wayne Collins, Jonell Green, Marques Houston, Tone-Loc, Myra J., Nell Carter', 'United States', 'November 20, 2019', '1992', 'PG-13', '73 min', 'Comedies', "When ladies' man Robin meets Jamika, he falls head over heels, but she greets him with four surprises: her son and her girlfriend Bebe's three kids."]
['s6303', 'Movie', 'Big Bear', 'Joey Kern', "Joey Kern, Adam Brody, Zachary Knighton, Tyler Labine, Pablo Schreiber, Toby Huss, Heidi Heaslet, Ahna O'Reilly", 'United States', 'February 28, 2018', '2017', 'TV-MA', '87 min', 'Comedies', "The alcohol-fueled high jinks of a bachelor party go haywire when the buddies of an ill-fated groom abduct his fiancée's new lover."]
['s6304', 'Movie', 'Big Daddy', 'Dennis Dugan', 'Adam Sandler, Joey Lauren Adams, Jon Stewart, Cole Sprouse, Dylan Sprouse, Josh Mostel, Leslie Mann, Allen Covert, Rob Schneider, Kristy Swanson', 'United States', 'October 1, 2020', '1999', 'PG-13', '93 min', 'Comedies', "Dumped by his girlfriend because he refuses to accept responsibility, overgrown adolescent Sonny Koufax adopts a 5-year-old to prove he's a grownup."]
['s6341', 'Movie', 'Blue Mountain State: The Rise of Thadland', 'Lev L. Spiro', 'Alan Ritchson, Darin Brooks, James Cade, Rob Ramsay, Chris Romano, Frankie Shaw, Omari Newton, Ed Marinaro, Dhani Jones, Ed Amatrudo, Jimmy Tatro', 'United States', 'March 1, 2016', '2016', 'R', '90 min', 'Comedies', "New NFL star Thad buys his old teammates' beloved frat house, renames it Thadland and throws the raunchiest, most debauched party in school history."]
['s6378', 'Movie', 'Bring It On: Worldwide Showdown', 'Robert Adetuyi', 'Cristine Prosperi, Jordan Rodrigues, Gia Re, Sophie Vavasseur, Sven Ruygrok, Stephan Lee Benson, Natalie Walsh, Vivica A. Fox', 'United States', 'August 29, 2017', '2017', 'PG-13', '95 min', 'Comedies', 'When cheerleading champs the Rebels are challenged by an edgy new squad, they take on teams from all over the world in a virtual cheer battle.']
['s6426', 'Movie', 'Casa de mi Padre', 'Matt Piedmont', 'Will Ferrell, Gael García Bernal, Diego Luna, Genesis Rodriguez, Pedro Armendáriz Jr., Nick Offerman, Efren Ramirez, Adrian Martinez', 'United States, Mexico', 'November 14, 2012', '2012', 'R', '84 min', 'Comedies', 'Will Ferrell stars as a Spanish-speaking cowboy in this comedy about a Mexican clan trying to rescue their ranch from greedy creditors.']
['s6495', 'Movie', 'Class Rank', 'Eric Stoltz', 'Olivia Holt, Skyler Gisondo, Kristin Chenoweth, Bruce Dern, Nick Krause, Kathleen Chalfant, Peter Maloney, Rod McLachlan, Hawn Tran, Danni Wang', 'United States', 'September 18, 2018', '2018', 'TV-MA', '103 min', 'Comedies', 'When her class rank threatens her college plans, an ambitious teen convinces a nerdy peer to run for the school board to abolish the ranking system.']
['s6577', 'Movie', 'Dead in a Week (Or Your Money Back)', 'Tom Edmunds', 'Tom Wilkinson, Aneurin Barnard, Freya Mavor, Marion Bailey, Christopher Eccleston, Nigel Lindsay, Velibor Topic', 'United Kingdom', 'March 1, 2019', '2018', 'TV-MA', '90 min', 'Comedies', 'After several failed attempts at taking his own life, a young man hires an aging assassin who’ll do anything to fend off retirement.']
['s6584', 'Movie', 'Death at a Funeral', 'Neil LaBute', 'Chris Rock, Martin Lawrence, Tracy Morgan, Danny Glover, James Marsden, Luke Wilson, Zoe Saldana, Regina Hall, Columbus Short, Peter Dinklage, Kevin Hart, Loretta Devine, Regine Nehy, Keith David, Ron Glass', 'United States', 'August 1, 2020', '2010', 'R', '93 min', 'Comedies', "When a Los Angeles family's patriarch dies, his dutiful eldest son plans the funeral – which becomes a fiasco thanks to a colorful cast of attendees."]
['s6613', 'Movie', 'Dinner for Schmucks', 'Jay Roach', "Steve Carell, Paul Rudd, Zach Galifianakis, Jemaine Clement, Jeff Dunham, Bruce Greenwood, Ron Livingston, Chris O'Dowd, Lucy Punch, Stephanie Szostak, David Walliams, Larry Wilmore", 'United States', 'January 1, 2020', '2010', 'PG-13', '115 min', 'Comedies', 'The host of a dinner party invites his friends to bring the saddest loser they can find. But the ultimate schmuck turns everyone else into the losers.']
['s6626', 'Movie', 'Don Verdean', 'Jared Hess', 'Sam Rockwell, Amy Ryan, Will Forte, Danny McBride, Jemaine Clement, Leslie Bibb, Steve Park, Sky Elobar, P.J. Boudousqué, Yaniv Moyal', 'United States', 'March 1, 2020', '2015', 'PG-13', '96 min', 'Comedies', 'A questionable character working as a self-styled "biblical archaeologist" advances his cause by creating phony religious artifacts.']
['s6656', 'Movie', 'Dumb and Dumberer: When Harry Met Lloyd', 'Troy Miller', 'Eric Christian Olsen, Derek Richardson, Rachel Nichols, Cheri Oteri, Luis Guzmán, Elden Henson, William Lee Scott, Mimi Rogers, Eugene Levy', 'United States', 'October 1, 2019', '2003', 'PG-13', '85 min', 'Comedies', "This wacky prequel to the 1994 blockbuster goes back to the lame-brained title characters' days as classmates at a Rhode Island high school."]
['s6735', 'Movie', 'Fall Girls', 'Chris Stokes', 'Amara La Negra, Erica Hubbard, Joely Fisher, Paris Phillips, Erica Peeples, Tami Roman, Alfred Thomas II, J-Boog, Hunter Ives, Dylan Mooney', 'United States', 'January 1, 2020', '2019', 'TV-14', '80 min', 'Comedies', 'Following a night of hard partying that left their tycoon boss dead, four women try to keep it a secret in hopes of closing a billion-dollar deal.']
['s6780', 'Movie', 'For Love or Money', 'Mark Murphy', 'Robert Kazinsky, Samantha Barks, Ed Speleers, Tony Way, Rachel Hurd-Wood, Ivan Kaye, Anna Chancellor, David Hargreaves, Tanya Reynolds', 'United Kingdom', 'August 16, 2019', '2019', 'TV-MA', '95 min', 'Comedies', 'When a goofy but likable millionaire discovers his fiancée’s plan to steal his wealth, he devises an unromantic scheme to make her life a living hell.']
['s7004', 'Movie', 'Hot Bot', 'Michael Polish', 'Cynthia Kirchner, Doug Haley, Zack Pearlman, Larry Miller, Danny Masterson, Anthony Anderson, David Shackelford, Donald Faison, Angela Kinsey, Kirby Bliss Blanton, John Robinson', 'United States', 'March 1, 2016', '2016', 'NR', '93 min', 'Comedies', 'Two teenage geeks inadvertently find a lifelike, state-of-the-art sex robot, but must dodge the high-profile owner who lost her in order to keep her.']
['s7015', 'Movie', 'How to Be a Latin Lover', 'Ken Marino', 'Eugenio Derbez, Salma Hayek, Rob Lowe, Raphael Alejandro, Kristen Bell, Raquel Welch, Linda Lavin, Renée Taylor, Rob Riggle, Rob Corddry, Rob Huebel, Michael Cera, Michaela Watkins', 'Mexico, United States', 'November 1, 2019', '2017', 'PG-13', '116 min', 'Comedies', 'When an aging Lothario gets the boot from his sugar mama, he must pull out all the stops to find a new female sponsor.']
['s7016', 'Movie', 'How to Be a Player', 'Lionel C. Martin', "Bill Bellamy, Natalie Desselle, Lark Voorhies, Mari Morrow, Pierre Edwards, Jermaine 'Huggy' Hopkins, Anthony Johnson, Max Julien, Beverly Johnson, Gilbert Gottfried, Bernie Mac", 'United States', 'November 1, 2019', '1997', 'R', '94 min', 'Comedies', 'Dray lives life one woman at a time and is the envy of all his friends, until his sister decides to show him the error of his philandering ways.']
['s7045', 'Movie', "I Don't Know How She Does It", 'Douglas McGrath', 'Sarah Jessica Parker, Pierce Brosnan, Greg Kinnear, Christina Hendricks, Kelsey Grammer, Seth Meyers, Olivia Munn, Jane Curtin, Mark Blum, Busy Philipps, Sarah Shahi, Jessica Szohr', 'United States', 'March 23, 2019', '2011', 'PG-13', '89 min', 'Comedies', 'In this affable yuppie comedy, Kate Reddy is a successful executive, wife and mom whose personal and professional lives hang in precarious balance.']
['s7087', 'Movie', 'Internet Famous', 'Michael Gallagher', 'Shane Dawson, Steve Greene, Amanda Cerny, Christian Delgrosso, Wendy McColm, Richard Ryan, Roger Bart, John Michael Higgins, Missi Pyle, Jimmy Tatro, Tay Zonday, Adam Busch', 'United States', 'July 21, 2016', '2016', 'TV-14', '87 min', 'Comedies', 'Five viral Internet celebrities travel to a competition that will award one of them their own television series in this ensemble comedy.']
['s7317', 'Movie', 'Little Nicky', 'Steve Brill', "Adam Sandler, Patricia Arquette, Harvey Keitel, Rhys Ifans, Allen Covert, Tommy 'Tiny' Lister, Kevin Nealon, Jon Lovitz, Michael McKean, Quentin Tarantino", 'United States', 'December 1, 2020', '2000', 'PG-13', '90 min', 'Comedies', 'The devil sends his sweet son Nicky to Earth to bring back his scheming siblings, who have plans to oust dear old dad from power.']
['s7366', 'Movie', 'Mac & Devin Go to High School', 'Dylan C. Brown', 'Snoop Dogg, Wiz Khalifa, Mike Epps, Teairra Mari, Derek Kane, Luenell, Teni Panosian, Paul Iacono, Andy Milonakis, Mystikal', 'United States', 'April 20, 2016', '2012', 'R', '76 min', 'Comedies', "Devin Overstreet may be the class valedictorian, but he hasn't had much life experience. Enter Mac Johnson, a 10th-year senior and weed dealer."]
['s7370', 'Movie', 'Mad Money', 'Callie Khouri, Jesse V. Johnson', 'Diane Keaton, Queen Latifah, Katie Holmes, Ted Danson, Roger Cross, Adam Rothenberg, Stephen Root, Christopher McDonald, Meagen Fay, J.C. MacKenzie, Finesse Mitchell, Eric Keenleyside', 'United States', 'November 1, 2019', '2008', 'PG-13', '99 min', 'Comedies', "A woman joins the janitorial staff of the Federal Reserve Bank and conspires with two co-workers to pilfer old money that's scheduled to be destroyed."]
['s7516', 'Movie', 'Movie 43', 'Peter Farrelly, Will Graham, Steve Carr, Griffin Dunne, Steve Brill, James Duffy, Jonathan van Tulleken, Elizabeth Banks, Patrik Forsberg, Brett Ratner, Rusty Cundieff, James Gunn', 'Greg Kinnear, Dennis Quaid, Common, Seth MacFarlane, Will Sasso, Hugh Jackman, Kate Winslet, Liev Schreiber, Naomi Watts, Anna Faris, Chris Pratt, J.B. Smoove, Kieran Culkin, Emma Stone, Cathy Cliften, Kristen Bell, Leslie Bibb, Bobby Cannavale, John Hodgman, Justin Long, Jason Sudeikis, Uma Thurman, Phil Crowley, Kate Bosworth, Richard Gere, Jack McBrayer, Aasif Mandvi, Christopher Mintz-Plasse, Chloë Grace Moretz, Matt Walsh, Patrick Warburton, Gerard Butler, Johnny Knoxville, Seann William Scott, Halle Berry, Stephen Merchant, Terrence Howard, Elizabeth Banks, Josh Duhamel', 'United States', 'April 9, 2019', '2013', 'R', '94 min', 'Comedies', "An eye-popping cast stars in this sketch-comedy collage, the new millennium's homage to classic anthology films like The Kentucky Fried Movie."]
['s7521', 'Movie', 'Mr. Woodcock', 'Craig Gillespie', 'Billy Bob Thornton, Seann William Scott, Ethan Suplee, Melissa Sagemiller, Susan Sarandon, Melissa Leo, Bill Macy, Kurt Fuller, Amy Poehler', 'United States', 'September 1, 2019', '2007', 'PG-13', '88 min', 'Comedies', 'When a self-help author learns that his mother has fallen for his sadistic high school gym teacher, he tries to put a stop to their budding romance.']
['s7567', 'Movie', 'Natural Born Pranksters', 'Roman Atwood, Ben Pluimer', 'Roman Atwood, Vitaly Zdorovetskiy, Dennis Roady', 'United States', 'September 15, 2016', '2016', 'R', '91 min', 'Comedies', 'The biggest pranksters on YouTube – VitalyzdTV, Dennis Roady and Roman Atwood – turn Hollywood into "Prankwood" with their most over-the-top stunts.']
['s8046', 'Movie', 'SMOSH: The Movie', 'Alex Winter', 'Ian Hecox, Anthony Padilla, Jenna Marbles, Grace Helbig, Harley Morenstein, Jillian Nelson, Brittany Ross, Michael Ian Black, Steve Austin', 'United States', 'September 22, 2015', '2015', 'PG-13', '83 min', 'Comedies', 'To keep his teen crush from spotting him in an embarrassing YouTube video, Anthony and his friend Ian must enter the virtual world and alter the clip.']
['s8088', 'Movie', 'Step Brothers', 'Adam McKay', 'Will Ferrell, John C. Reilly, Mary Steenburgen, Richard Jenkins, Adam Scott, Kathryn Hahn, Andrea Savage, Lurie Poston, Elizabeth Yozamp, Logan Manus, Rob Riggle', 'United States', 'November 1, 2019', '2008', 'R', '98 min', 'Comedies', "Brennan and Dale might be grown men, but that doesn't stop a childish sibling rivalry from erupting after Brennan's mom marries Dale's dad."]
['s8131', 'Movie', 'Superstar', 'Bruce McCulloch', 'Molly Shannon, Will Ferrell, Elaine Hendrix, Harland Williams, Mark McKinney, Glynis Johns, Jason Blicker, Gerry Bamman, Emmy Laybourne, Jennifer Irwin, Tom Green', 'United States', 'November 20, 2019', '1999', 'PG-13', '82 min', 'Comedies', 'A socially awkward Catholic schoolgirl vows to win a dreamy classmate’s affections by taking first prize at an upcoming talent show.']
['s8202', 'Movie', 'The Bad Education Movie', 'Elliot Hegarty', 'Jack Whitehall, Joanna Scanlan, Iain Glen, Ethan Lawrence, Layton Williams, Kae Alexander, Weruche Opia, Nikki Runeckles, Charlie Wernham, Jack Binstead', 'United Kingdom', 'December 15, 2018', '2015', 'TV-MA', '87 min', 'Comedies', "Britain's most ineffective but caring teacher takes his class to Cornwall for one last school trip, where anything could happen –\n and probably will."]
['s8264', 'Movie', 'The D Train', 'Jarrad Paul, Andrew Mogel', 'Jack Black, James Marsden, Kathryn Hahn, Jeffrey Tambor, Russell Posner, Henry Zebrowski, Kyle Bornheimer, Mike White', 'United Kingdom, United States', 'April 2, 2017', '2015', 'R', '101 min', 'Comedies', "A loser in charge of planning his high school class's 20-year reunion thinks he's scored a major coup when he gets a marginally famous alum to attend."]
['s8302', 'Movie', 'The First Wives Club', 'Hugh WIlson', 'Bette Midler, Goldie Hawn, Diane Keaton, Maggie Smith, Dan Hedaya, Sarah Jessica Parker, Stockard Channing, Victor Garber, Stephen Collins, Marcia Gay Harden, Jennie Dundas, Elizabeth Berkley, Eileen Heckart, Bronson Pinchot, Rob Reiner', 'United States', 'November 20, 2019', '1996', 'PG', '103 min', 'Comedies', "Following a friend's suicide after her husband dumps her for a younger model, three women plot payback against their two-timing exes."]
['s8326', 'Movie', 'The Goods: Live Hard, Sell Hard', 'Neal Brennan', 'Jeremy Piven, Ving Rhames, James Brolin, David Koechner, Kathryn Hahn, Ed Helms, Jordana Spiro, Tony Hale, Ken Jeong, Rob Riggle, Kristen Schaal, Alan Thicke, Jonathan Sadowski, Joey Kern, Craig Robinson', 'United States', 'November 20, 2019', '2009', 'R', '89 min', 'Comedies', 'Hired to rescue a flagging car dealership during a major sale, a fast-talking closer spends his days on the lot and his nights at local strip clubs.']
['s8421', 'Movie', 'The Men Who Stare at Goats', 'Grant Heslov', 'George Clooney, Ewan McGregor, Jeff Bridges, Kevin Spacey, Stephen Lang, Robert Patrick, Waleed Zuaiter, Stephen Root, Glenn Morshower, Nick Offerman, Tim Griffin, Rebecca Mader', 'United States, United Kingdom', 'June 4, 2019', '2009', 'R', '94 min', 'Comedies', 'A journalist latches onto an unbelievable story in Iraq when he meets Lyn, a man of mysterious origins who reveals he was a "warrior monk."']
['s8434', 'Movie', 'The Naked Gun 2 1/2: The Smell of Fear', 'David Zucker', 'Leslie Nielsen, Priscilla Presley, George Kennedy, O.J. Simpson, Robert Goulet, Richard Griffiths, Jacqueline Brookes', '', 'January 1, 2020', '1991', 'PG-13', '85 min', 'Comedies', 'Bumbling cop Frank Drebin is out to foil the big boys in the energy industry, who intend to suppress technology that would put them out of business.']
['s8537', 'Movie', 'The Trip to Spain', 'Michael Winterbottom', 'Steve Coogan, Rob Brydon, Marta Barrio, Claire Keelan, Margo Stilley', 'United Kingdom', 'December 12, 2017', '2016', 'TV-MA', '108 min', 'Comedies', 'Comedians Steve Coogan and Rob Brydon gorge on local delicacies and celebrity impressions as they reunite for a hilarious road trip through Spain.']
['s8609', 'Movie', 'Total Frat Movie', 'Warren P. Sonoda', 'Justin Deeley, Alex House, Steven Yaffee, Rebecca Dalton, Ann Pirvu, Nick Bateman, Tom Green, Jamie Johnston', 'United States', 'December 19, 2016', '2016', 'NR', '94 min', 'Comedies', 'A disbanded fraternity tries to get their act together by finding new members, but beer bongs, bad grades and a demented dean stand in their way.']
['s8731', 'Movie', "Where's the Money", 'Scott Zabielski', 'Andrew Bachelor, Kat Graham, Mike Epps, Terry Crews, Method Man, Logan Paul, Allen Maldonado, Josh Brener, Devon Werkheiser, Retta', 'United States', 'January 22, 2018', '2017', 'R', '86 min', 'Comedies', 'Hunting for a stash of stolen money, a sharp-witted slacker from South Central Los Angeles infiltrates an all-white college fraternity.']
